Datum,Biomasse[MWh],Wasserkraft[MWh],Wind Offshore[MWh],Wind Onshore[MWh],Photovoltaik[MWh],Sonstige Erneuerbare[MWh],Kernenergie[MWh],Braunkohle[MWh],Steinkohle[MWh],Erdgas[MWh],Pumpspeicher[MWh],Sonstige Konventionelle[MWh]
23.05.2021 00:30,1156,496,1293,4783,0,38,1945,856,351,540,232,348
23.05.2021 00:45,1155,489,1273,4711,0,38,1933,857,347,533,126,349
23.05.2021 01:00,1148,519,1269,4569,0,38,1930,902,343,526,345,348
23.05.2021 01:15,1147,484,1334,4482,0,38,1930,898,342,520,262,349
23.05.2021 01:30,1148,477,1379,4430,0,38,1926,909,342,522,202,348
23.05.2021 01:45,1152,480,1397,4417,0,38,1908,906,343,525,118,349
23.05.2021 02:00,1152,485,1400,4414,0,38,1920,881,341,523,92,349
23.05.2021 02:15,1152,481,1384,4474,0,38,1905,872,340,526,27,350
23.05.2021 02:30,1148,487,1382,4489,0,38,1903,872,340,524,18,348
23.05.2021 02:45,1149,502,1369,4416,0,38,1899,874,340,522,20,348
23.05.2021 03:00,1150,511,1391,4343,0,38,1896,874,336,520,23,347
23.05.2021 03:15,1144,498,1378,4294,0,38,1911,872,336,517,16,345
23.05.2021 03:30,1145,502,1378,4223,0,38,1917,877,338,515,16,347
23.05.2021 03:45,1149,510,1383,4201,0,38,1914,873,338,516,21,347
23.05.2021 04:00,1143,509,1390,4151,0,38,1887,875,335,522,18,350
23.05.2021 04:15,1147,506,1448,4065,0,38,1868,881,334,523,21,350
23.05.2021 04:30,1145,524,1434,4078,0,38,1889,884,333,512,19,349
23.05.2021 04:45,1147,516,1429,4067,1,38,1884,881,334,517,19,349
23.05.2021 05:00,1154,514,1408,4000,5,38,1909,882,433,518,15,349
23.05.2021 05:15,1159,508,1438,3945,25,38,1898,881,432,514,16,347
23.05.2021 05:30,1153,502,1461,3930,54,38,1864,878,431,511,12,349
23.05.2021 05:45,1160,509,1418,3916,92,38,1838,875,432,516,18,348
23.05.2021 06:00,1169,492,1379,3958,163,38,1839,874,433,510,11,348
23.05.2021 06:15,1174,492,1399,3900,272,38,1825,876,430,509,6,348
23.05.2021 06:30,1177,508,1325,3823,417,38,1796,873,430,507,13,346
23.05.2021 06:45,1178,505,1271,3719,578,38,1799,872,431,516,6,349
23.05.2021 07:00,1192,490,1201,3625,760,38,1856,868,434,519,131,347
23.05.2021 07:15,1192,506,1159,3580,950,38,1917,866,434,520,245,347
23.05.2021 07:30,1199,521,1147,3461,1154,38,1946,868,435,523,316,348
23.05.2021 07:45,1199,526,1090,3436,1387,38,1948,874,437,529,409,348
23.05.2021 08:00,1208,507,1062,3504,1639,38,1948,907,438,529,417,348
23.05.2021 08:15,1206,516,1008,3605,1918,38,1947,906,443,528,390,347
23.05.2021 08:30,1207,507,993,3743,2258,38,1945,915,442,531,329,348
23.05.2021 08:45,1210,490,967,3804,2578,38,1947,899,444,529,187,348
23.05.2021 09:00,1200,485,910,3907,2854,38,1941,872,447,526,96,349
23.05.2021 09:15,1196,488,859,3987,3135,38,1932,874,449,524,79,349
23.05.2021 09:30,1194,493,821,4018,3422,38,1891,868,448,515,44,348
23.05.2021 09:45,1201,497,753,4077,3782,38,1865,868,446,525,1,349
23.05.2021 10:00,1195,518,725,4154,4072,38,1908,873,452,525,23,349
23.05.2021 10:15,1193,518,716,4251,4273,38,1890,873,453,524,37,349
23.05.2021 10:30,1192,512,700,4298,4500,38,1843,866,455,525,37,350
23.05.2021 10:45,1191,517,673,4383,4671,38,1811,862,452,525,1,349
23.05.2021 11:00,1187,524,635,4443,4834,38,1817,859,448,522,1,344
23.05.2021 11:15,1182,523,621,4483,4978,38,1834,850,450,529,6,344
23.05.2021 11:30,1182,522,574,4555,5144,38,1842,798,454,528,17,344
23.05.2021 11:45,1182,496,555,4547,5282,38,1800,786,454,524,8,344
23.05.2021 12:00,1172,514,569,4676,5460,38,1809,787,455,529,48,340
23.05.2021 12:15,1169,490,547,4667,5470,38,1798,787,458,526,37,340
23.05.2021 12:30,1168,484,535,4721,5529,38,1787,788,459,517,15,332
23.05.2021 12:45,1168,485,530,4612,5610,38,1750,787,456,517,1,332
23.05.2021 13:00,1167,484,517,4618,5735,38,1755,788,453,519,1,326
23.05.2021 13:15,1165,461,504,4536,5842,38,1758,794,440,516,0,326
23.05.2021 13:30,1167,456,501,4365,5934,38,1740,793,439,517,1,326
23.05.2021 13:45,1166,455,522,4120,5917,38,1722,792,447,517,0,325
23.05.2021 14:00,1163,451,543,4104,5976,38,1716,797,440,527,0,325
23.05.2021 14:15,1152,447,564,4008,5995,38,1699,794,439,530,0,326
23.05.2021 14:30,1155,451,569,3737,5873,37,1709,799,444,527,0,326
23.05.2021 14:45,1158,444,551,3703,5791,37,1711,793,445,522,0,326
23.05.2021 15:00,1144,427,522,3647,5731,37,1702,788,443,517,0,325
23.05.2021 15:15,1167,428,518,3469,5609,37,1699,797,454,511,0,328
23.05.2021 15:30,1164,424,522,3353,5516,37,1715,800,454,521,1,326
23.05.2021 15:45,1162,438,537,3318,5337,37,1734,790,461,522,0,325
23.05.2021 16:00,1173,461,528,3253,5150,37,1737,795,492,527,1,327
23.05.2021 16:15,1174,469,545,3383,4992,37,1721,794,532,525,1,327
23.05.2021 16:30,1174,485,588,3484,4814,37,1760,796,533,519,1,327
23.05.2021 16:45,1173,482,593,3517,4513,37,1808,795,547,523,2,327
23.05.2021 17:00,1185,464,606,3157,4232,37,1775,805,552,524,1,331
23.05.2021 17:15,1192,486,598,3131,3917,37,1798,805,554,514,1,330
23.05.2021 17:30,1186,500,620,3220,3614,37,1860,839,554,512,21,331
23.05.2021 17:45,1190,565,596,3044,3246,37,1921,885,556,521,143,332
23.05.2021 18:00,1206,527,614,2778,2827,37,1917,942,551,533,23,340
23.05.2021 18:15,1209,529,663,2633,2487,37,1930,987,573,532,23,339
23.05.2021 18:30,1214,537,708,2423,2124,37,1986,1024,607,535,281,339
23.05.2021 18:45,1221,541,657,2197,1745,37,1992,1079,634,539,495,342
23.05.2021 19:00,1221,524,625,1967,1408,37,1991,1165,677,551,368,340
23.05.2021 19:15,1227,552,636,1846,1104,37,1983,1229,749,548,395,340
23.05.2021 19:30,1230,547,615,1661,860,37,1991,1295,799,542,580,341
23.05.2021 19:45,1234,527,514,1496,640,38,1991,1324,841,553,737,341
23.05.2021 20:00,1229,507,464,1369,449,38,1989,1327,829,556,643,341
23.05.2021 20:15,1232,521,411,1235,284,38,1991,1336,821,558,773,340
23.05.2021 20:30,1229,571,389,1111,154,38,1991,1344,823,553,901,341
23.05.2021 20:45,1231,566,348,1095,63,38,1989,1349,824,556,931,341
23.05.2021 21:00,1223,545,331,1148,16,38,1990,1389,836,560,1014,343
23.05.2021 21:15,1228,524,330,1221,2,38,1990,1420,841,562,966,343
23.05.2021 21:30,1222,550,320,1286,0,38,1991,1427,843,563,966,344
23.05.2021 21:45,1224,550,323,1386,0,38,1991,1406,844,562,887,342
23.05.2021 22:00,1211,567,311,1525,0,38,1990,1404,818,574,954,346
23.05.2021 22:15,1206,554,323,1670,0,38,1990,1401,764,572,805,348
23.05.2021 22:30,1204,544,352,1819,0,38,1988,1392,729,562,694,346
23.05.2021 22:45,1205,514,411,1948,0,38,1987,1333,692,561,535,346
23.05.2021 23:00,1197,567,487,2087,0,38,1988,1235,632,559,712,346
23.05.2021 23:15,1185,541,532,2217,0,38,1988,1177,592,556,524,347
23.05.2021 23:30,1184,550,577,2337,0,38,1986,1140,561,561,481,345
23.05.2021 23:45,1187,535,611,2479,0,38,1983,1061,542,557,346,346
24.05.2021 00:00,1173,583,655,2588,0,38,1989,1012,426,558,430,323
24.05.2021 00:15,1169,546,734,2697,0,38,1987,980,425,571,254,321
24.05.2021 00:30,1170,523,768,2809,0,38,1972,959,426,560,103,321
24.05.2021 00:45,1168,540,807,2944,0,38,1946,915,424,543,40,322
24.05.2021 01:00,1167,569,880,3050,0,38,1983,894,418,534,182,317
24.05.2021 01:15,1157,532,933,3201,0,38,1986,892,418,537,32,315
24.05.2021 01:30,1159,529,1008,3298,0,38,1979,890,417,533,28,317
24.05.2021 01:45,1164,523,1087,3420,0,38,1936,891,411,532,10,318
24.05.2021 02:00,1157,542,1057,3532,0,38,1951,893,413,533,39,321
24.05.2021 02:15,1151,540,995,3607,0,38,1962,893,413,537,15,318
24.05.2021 02:30,1151,538,975,3663,0,38,1975,896,417,529,15,313
24.05.2021 02:45,1152,527,920,3787,0,38,1963,890,416,540,33,315
24.05.2021 03:00,1149,535,814,3938,0,38,1986,895,410,537,109,318
24.05.2021 03:15,1150,525,809,4095,0,38,1991,896,412,533,137,319
24.05.2021 03:30,1147,518,848,4181,0,38,1986,893,415,536,94,318
24.05.2021 03:45,1148,518,939,4204,0,38,1989,893,410,537,41,316
24.05.2021 04:00,1150,522,992,4260,0,38,1984,895,414,539,24,317
24.05.2021 04:15,1148,512,989,4318,0,38,1981,893,413,546,16,317
24.05.2021 04:30,1146,511,1045,4353,0,38,1980,894,409,546,4,316
24.05.2021 04:45,1147,522,1055,4412,1,38,1981,896,412,544,10,319
24.05.2021 05:00,1152,528,1011,4445,7,38,1987,908,408,543,104,321
24.05.2021 05:15,1156,508,984,4466,28,38,1991,908,410,541,157,321
24.05.2021 05:30,1155,504,1035,4474,62,37,1991,907,407,543,69,317
24.05.2021 05:45,1161,503,1000,4470,133,37,1996,907,406,539,62,321
24.05.2021 06:00,1176,504,1038,4509,252,37,1988,889,408,540,89,325
24.05.2021 06:15,1178,505,1098,4474,420,37,1973,895,411,534,41,324
24.05.2021 06:30,1177,512,1008,4406,623,37,1980,907,408,535,18,324
24.05.2021 06:45,1178,509,1077,4227,860,37,1990,906,408,535,45,324
24.05.2021 07:00,1189,506,1109,4079,1163,37,1988,907,409,538,141,324
24.05.2021 07:15,1194,507,1094,3835,1478,37,1996,913,410,538,220,321
24.05.2021 07:30,1197,512,1103,3551,1812,37,1995,923,411,535,305,322
24.05.2021 07:45,1196,509,1163,3364,2174,37,1990,922,411,533,330,320
24.05.2021 08:00,1202,506,1212,3205,2552,37,1981,926,412,535,318,319
24.05.2021 08:15,1206,512,1237,3084,2959,37,1991,940,415,534,416,321
24.05.2021 08:30,1207,514,1200,3004,3356,37,1993,932,416,539,377,320
24.05.2021 08:45,1209,510,1146,2977,3740,37,1985,926,417,537,268,321
24.05.2021 09:00,1201,512,1082,3026,4116,37,1991,943,423,535,297,322
24.05.2021 09:15,1197,500,1009,3173,4495,37,1988,933,420,528,199,321
24.05.2021 09:30,1202,498,1006,3316,4852,37,1980,930,419,533,45,320
24.05.2021 09:45,1199,500,1044,3488,5201,37,1956,916,419,535,6,318
24.05.2021 10:00,1190,504,1074,3678,5472,37,1951,925,419,529,12,319
24.05.2021 10:15,1190,502,1054,3862,5639,37,1919,918,421,527,2,316
24.05.2021 10:30,1191,502,1092,3984,5739,37,1897,907,417,517,9,309
24.05.2021 10:45,1186,501,1105,4109,5756,37,1875,896,414,514,10,313
24.05.2021 11:00,1183,485,1059,4375,5702,36,1850,874,417,517,19,318
24.05.2021 11:15,1184,483,1063,4625,5651,36,1825,867,419,521,22,318
24.05.2021 11:30,1179,483,1084,4760,5662,37,1809,869,423,516,22,322
24.05.2021 11:45,1180,479,1048,4806,5684,37,1784,869,424,515,22,322
24.05.2021 12:00,1169,476,1018,4878,5763,37,1700,863,422,513,11,322
24.05.2021 12:15,1168,474,973,4917,5834,37,1668,879,426,509,10,321
24.05.2021 12:30,1168,476,876,4785,5913,37,1713,896,424,514,18,322
24.05.2021 12:45,1165,473,793,4738,5973,37,1666,886,422,519,10,320
24.05.2021 13:00,1164,478,738,4637,5917,37,1650,887,419,519,13,320
24.05.2021 13:15,1164,476,684,4582,5913,37,1630,886,418,522,12,320
24.05.2021 13:30,1162,476,637,4519,5868,37,1675,873,417,528,22,320
24.05.2021 13:45,1162,473,553,4508,5780,37,1688,854,415,521,22,320
24.05.2021 14:00,1160,476,453,4375,5575,37,1683,872,411,527,22,320
24.05.2021 14:15,1159,480,424,4376,5400,37,1702,887,416,530,12,320
24.05.2021 14:30,1161,499,415,4418,5168,37,1747,904,418,530,12,319
24.05.2021 14:45,1164,505,382,4332,4917,37,1752,902,421,530,32,316
24.05.2021 15:00,1164,491,358,4078,4628,37,1751,900,430,547,49,317
24.05.2021 15:15,1168,495,325,4171,4351,37,1769,905,433,545,69,316
24.05.2021 15:30,1170,491,324,4237,4059,37,1793,897,435,557,31,316
24.05.2021 15:45,1166,494,316,4136,3752,37,1844,903,436,575,88,318
24.05.2021 16:00,1170,467,299,4035,3480,37,1860,962,437,625,56,317
24.05.2021 16:15,1176,501,285,3963,3228,37,1911,976,440,545,71,318
24.05.2021 16:30,1175,501,285,3884,3019,37,1918,980,451,551,61,317
24.05.2021 16:45,1179,508,319,3832,2792,37,1921,1012,446,548,152,318
24.05.2021 17:00,1186,499,327,3677,2588,37,1916,1104,548,659,64,320
24.05.2021 17:15,1189,505,328,3639,2360,37,1936,1165,536,571,71,319
24.05.2021 17:30,1192,516,325,3634,2123,37,1930,1232,545,608,160,319
24.05.2021 17:45,1196,518,308,3565,1872,37,1963,1320,595,629,258,318
24.05.2021 18:00,1210,493,287,3512,1654,37,1973,1330,613,726,122,318
24.05.2021 18:15,1209,507,287,3388,1454,37,1986,1401,613,725,156,319
24.05.2021 18:30,1213,524,280,3307,1230,37,1987,1466,653,726,264,319
24.05.2021 18:45,1218,544,265,3251,1035,37,1987,1533,695,665,469,321
24.05.2021 19:00,1221,554,258,3149,852,37,1986,1638,746,668,879,319
24.05.2021 19:15,1223,569,252,3113,691,37,1987,1715,781,675,887,318
24.05.2021 19:30,1229,580,241,3058,547,37,1986,1732,800,671,893,320
24.05.2021 19:45,1225,557,236,2985,416,37,1985,1723,810,696,974,321
24.05.2021 20:00,1230,555,246,2932,290,37,1987,1723,812,782,907,319
24.05.2021 20:15,1229,524,251,2881,188,37,1986,1727,801,821,837,316
24.05.2021 20:30,1228,487,254,2891,108,37,1986,1725,803,841,755,318
24.05.2021 20:45,1230,484,245,2926,50,37,1987,1708,807,818,724,319
24.05.2021 21:00,1225,506,238,2968,15,37,1988,1716,805,818,762,323
24.05.2021 21:15,1225,495,244,2961,3,37,1987,1713,804,811,674,322
24.05.2021 21:30,1221,493,237,3023,0,37,1988,1703,810,830,607,316
24.05.2021 21:45,1216,505,235,3028,0,37,1987,1705,808,820,576,319
24.05.2021 22:00,1207,544,233,3002,0,37,1987,1733,804,848,647,325
24.05.2021 22:15,1202,517,232,3053,0,37,1987,1733,796,842,553,322
24.05.2021 22:30,1195,515,211,3184,0,37,1988,1718,778,843,410,323
24.05.2021 22:45,1198,517,204,3275,0,37,1989,1694,755,806,280,321
24.05.2021 23:00,1189,571,196,3314,0,37,1990,1653,741,764,448,320
24.05.2021 23:15,1185,535,197,3340,0,37,1990,1625,708,765,365,307
24.05.2021 23:30,1185,525,201,3319,0,37,1990,1601,667,760,268,301
24.05.2021 23:45,1183,511,208,3249,0,37,1989,1554,620,750,254,274
25.05.2021 00:00,1167,529,224,3339,0,37,1988,1512,609,711,159,332
25.05.2021 00:15,1162,511,223,3411,0,37,1986,1490,605,725,62,331
25.05.2021 00:30,1157,500,215,3483,0,37,1972,1497,571,724,35,329
25.05.2021 00:45,1158,502,213,3600,0,37,1965,1517,546,714,28,332
25.05.2021 01:00,1153,511,223,3584,0,37,1989,1516,546,681,49,329
25.05.2021 01:15,1143,506,227,3598,0,37,1987,1503,544,670,32,334
25.05.2021 01:30,1146,508,226,3651,0,37,1986,1513,542,681,32,329
25.05.2021 01:45,1152,515,228,3650,0,37,1986,1496,544,677,33,330
25.05.2021 02:00,1149,519,225,3610,0,37,1990,1471,541,680,33,329
25.05.2021 02:15,1147,519,221,3556,0,37,1991,1432,542,676,33,332
25.05.2021 02:30,1145,526,204,3598,0,37,1991,1444,541,686,34,333
25.05.2021 02:45,1147,515,187,3623,0,37,1989,1487,542,687,32,335
25.05.2021 03:00,1148,515,180,3684,0,37,1991,1518,539,694,40,330
25.05.2021 03:15,1145,507,179,3762,0,37,1987,1535,541,698,35,332
25.05.2021 03:30,1145,507,183,3813,0,37,1974,1538,545,697,30,330
25.05.2021 03:45,1146,512,185,3841,0,37,1987,1556,546,690,32,332
25.05.2021 04:00,1148,521,179,3933,0,37,1989,1568,539,696,56,328
25.05.2021 04:15,1146,521,171,4000,0,37,1992,1576,545,702,54,331
25.05.2021 04:30,1143,524,174,3999,0,37,1992,1586,553,711,67,330
25.05.2021 04:45,1144,524,221,4063,1,37,1994,1583,565,722,74,329
25.05.2021 05:00,1151,517,279,4157,5,37,1989,1577,548,742,52,329
25.05.2021 05:15,1153,519,312,4023,23,37,1991,1633,559,747,61,330
25.05.2021 05:30,1156,540,287,3996,42,37,1993,1718,649,749,103,329
25.05.2021 05:45,1158,556,229,4071,78,37,1993,1838,718,768,101,328
25.05.2021 06:00,1179,578,190,4186,154,37,1993,1955,727,840,134,327
25.05.2021 06:15,1188,574,214,4252,251,37,1993,2012,760,862,280,328
25.05.2021 06:30,1193,600,211,4382,378,37,1993,2050,800,860,436,331
25.05.2021 06:45,1203,610,203,4484,534,37,1994,2074,848,865,579,328
25.05.2021 07:00,1214,584,216,4524,708,37,1994,2065,890,906,693,333
25.05.2021 07:15,1216,588,221,4586,908,38,1994,2078,921,920,757,334
25.05.2021 07:30,1220,573,187,4669,1129,38,1994,2107,937,931,778,331
25.05.2021 07:45,1225,562,155,4806,1365,38,1994,2132,950,939,719,335
25.05.2021 08:00,1225,578,138,4902,1606,38,1993,2126,961,944,970,333
25.05.2021 08:15,1226,585,137,4981,1861,38,1994,2120,962,946,992,335
25.05.2021 08:30,1227,592,148,4973,2110,38,1994,2123,953,934,860,333
25.05.2021 08:45,1230,574,145,5060,2348,38,1994,2126,952,946,666,334
25.05.2021 09:00,1225,603,137,5122,2560,38,1994,2158,950,922,887,333
25.05.2021 09:15,1211,600,147,5141,2833,37,1993,2219,931,939,696,336
25.05.2021 09:30,1211,575,172,5122,3044,38,1993,2253,920,923,490,333
25.05.2021 09:45,1213,557,197,5208,3268,38,1993,2278,913,929,415,332
25.05.2021 10:00,1203,591,218,5272,3518,38,1995,2286,889,904,571,331
25.05.2021 10:15,1200,591,241,5311,3695,37,1993,2290,823,868,528,338
25.05.2021 10:30,1197,559,254,5362,3815,37,1993,2311,744,870,364,334
25.05.2021 10:45,1200,543,269,5417,4032,37,1994,2351,687,841,246,335
25.05.2021 11:00,1190,588,263,5426,4342,37,1993,2348,650,805,279,334
25.05.2021 11:15,1186,568,258,5507,4467,37,1993,2323,622,789,198,333
25.05.2021 11:30,1181,568,258,5467,4619,37,1993,2328,617,785,148,335
25.05.2021 11:45,1180,556,266,5578,4755,36,1991,2317,574,775,143,335
25.05.2021 12:00,1160,588,269,5639,4914,36,1992,2252,501,774,82,333
25.05.2021 12:15,1153,551,266,5657,5032,36,1995,2143,499,778,27,333
25.05.2021 12:30,1157,555,264,5719,4979,36,1996,2101,505,779,24,335
25.05.2021 12:45,1158,555,287,5677,5117,36,1996,2013,511,769,21,333
25.05.2021 13:00,1108,604,325,5708,5257,36,1994,1903,507,742,45,332
25.05.2021 13:15,1077,567,333,5779,5314,36,1996,1828,508,746,20,337
25.05.2021 13:30,1072,540,326,5964,5343,36,1989,1801,504,749,15,332
25.05.2021 13:45,1073,541,360,6077,5400,36,1965,1779,495,751,9,330
25.05.2021 14:00,1067,565,368,6077,5356,36,1982,1773,488,751,16,327
25.05.2021 14:15,1068,586,373,6022,5224,36,1995,1751,497,752,16,332
25.05.2021 14:30,1070,583,355,5966,5193,36,1995,1737,499,750,29,332
25.05.2021 14:45,1095,593,351,5897,5172,36,1996,1742,499,746,15,333
25.05.2021 15:00,1115,589,331,5762,5079,36,1996,1757,495,746,104,330
25.05.2021 15:15,1128,590,325,5715,4999,37,1997,1773,490,745,113,328
25.05.2021 15:30,1136,578,335,5765,4844,37,1995,1792,508,756,77,329
25.05.2021 15:45,1148,578,339,5761,4561,37,1994,1791,506,755,61,330
25.05.2021 16:00,1160,558,349,5549,4464,37,1992,1795,508,755,15,331
25.05.2021 16:15,1168,562,372,5560,4343,37,1991,1822,513,734,11,332
25.05.2021 16:30,1166,592,410,5550,4129,37,1991,1870,538,734,27,325
25.05.2021 16:45,1171,612,428,5451,3814,37,1990,1959,544,766,65,325
25.05.2021 17:00,1180,550,441,5424,3493,37,1990,2070,525,809,6,326
25.05.2021 17:15,1178,551,447,5497,3256,37,1990,2164,527,786,7,328
25.05.2021 17:30,1185,595,462,5476,3013,37,1990,2203,539,806,75,328
25.05.2021 17:45,1190,618,508,5384,2714,37,1990,2215,546,817,225,327
25.05.2021 18:00,1202,561,504,5308,2355,37,1991,2254,565,846,87,328
25.05.2021 18:15,1209,580,482,5203,1998,37,1991,2310,569,871,184,323
25.05.2021 18:30,1215,597,456,5048,1710,37,1991,2340,601,906,327,325
25.05.2021 18:45,1222,572,440,4981,1456,37,1990,2367,661,928,464,329
25.05.2021 19:00,1223,562,456,4964,1155,37,1989,2395,708,960,424,327
25.05.2021 19:15,1221,568,470,4914,899,37,1989,2405,738,951,540,329
25.05.2021 19:30,1228,589,487,4871,698,37,1991,2423,766,958,632,330
25.05.2021 19:45,1230,614,508,4733,521,37,1989,2429,775,969,709,331
25.05.2021 20:00,1227,604,509,4705,353,37,1990,2448,776,973,781,331
25.05.2021 20:15,1228,570,521,4677,219,37,1988,2434,784,977,807,329
25.05.2021 20:30,1230,583,504,4629,116,37,1989,2447,785,974,800,330
25.05.2021 20:45,1225,582,488,4714,46,37,1990,2445,769,981,751,329
25.05.2021 21:00,1217,623,493,4676,12,38,1990,2446,726,977,804,330
25.05.2021 21:15,1219,623,508,4648,2,38,1991,2437,728,958,770,329
25.05.2021 21:30,1218,630,494,4667,1,38,1992,2441,723,965,679,328
25.05.2021 21:45,1215,618,484,4695,0,38,1992,2432,705,962,484,329
25.05.2021 22:00,1201,637,505,4684,0,38,1993,2456,725,965,668,328
25.05.2021 22:15,1192,614,483,4757,0,38,1993,2441,718,942,474,330
25.05.2021 22:30,1191,617,464,4895,0,38,1993,2434,714,932,431,329
25.05.2021 22:45,1192,573,465,4900,0,38,1993,2427,676,925,241,331
25.05.2021 23:00,1188,615,490,4915,0,38,1992,2440,655,914,498,331
25.05.2021 23:15,1185,592,542,4831,0,38,1993,2412,610,914,407,325
25.05.2021 23:30,1186,585,558,4765,0,38,1994,2411,558,916,239,328
25.05.2021 23:45,1184,556,592,4736,0,38,1990,2381,520,894,132,327
26.05.2021 00:00,1160,602,620,4701,0,38,1992,2240,475,914,235,325
26.05.2021 00:15,1156,586,607,4676,0,38,1991,2188,438,942,165,329
26.05.2021 00:30,1156,565,613,4635,0,38,1990,2172,437,936,49,324
26.05.2021 00:45,1156,553,628,4625,0,38,1989,2145,435,932,38,323
26.05.2021 01:00,1151,601,660,4587,0,38,1991,2097,477,929,73,326
26.05.2021 01:15,1147,555,704,4529,0,38,1990,2044,476,928,35,321
26.05.2021 01:30,1149,555,720,4521,0,38,1990,2044,471,917,35,320
26.05.2021 01:45,1149,546,710,4509,0,38,1990,2026,471,904,33,325
26.05.2021 02:00,1151,561,721,4447,0,38,1992,2024,462,847,39,324
26.05.2021 02:15,1152,550,729,4404,0,38,1990,2009,451,831,35,320
26.05.2021 02:30,1153,559,705,4368,0,38,1981,2021,426,820,50,321
26.05.2021 02:45,1152,548,696,4359,0,38,1968,2003,425,802,36,322
26.05.2021 03:00,1154,546,715,4336,0,38,1959,1983,450,809,34,322
26.05.2021 03:15,1153,554,727,4331,0,38,1947,1978,452,813,37,325
26.05.2021 03:30,1154,549,748,4281,0,38,1936,1989,453,816,39,324
26.05.2021 03:45,1150,545,778,4218,0,38,1936,1986,453,841,33,323
26.05.2021 04:00,1148,549,790,4185,0,38,1934,1982,457,839,55,321
26.05.2021 04:15,1149,546,790,4163,0,38,1935,1997,489,856,49,320
26.05.2021 04:30,1148,544,826,4107,0,38,1936,2038,518,864,50,324
26.05.2021 04:45,1146,543,874,4070,1,38,1935,2133,541,893,49,322
26.05.2021 05:00,1157,539,917,4066,6,38,1924,2282,510,928,39,323
26.05.2021 05:15,1158,540,915,4109,27,38,1929,2365,523,930,49,324
26.05.2021 05:30,1154,539,935,4096,56,38,1919,2389,562,941,40,321
26.05.2021 05:45,1162,557,989,4050,119,38,1928,2434,607,947,73,319
26.05.2021 06:00,1181,572,1055,4063,217,38,1926,2528,688,982,56,321
26.05.2021 06:15,1192,574,1105,3968,345,38,1934,2572,768,973,159,325
26.05.2021 06:30,1198,581,1134,3926,499,38,1933,2593,812,979,172,324
26.05.2021 06:45,1213,579,1178,3940,667,38,1932,2587,850,985,336,321
26.05.2021 07:00,1230,572,1183,4012,847,38,1925,2608,902,996,322,322
